username,following,followers,likes,video_views,video_link,scrap_date,scrap_time,video_description,video_likes,video_comments,video_shares
fernandassep,156,79600,4000000,3484.0,https://www.tiktok.com/@fernandassep/video/7081465147977501995,2022-04-01,00:47:16.109838,'Tu ya te aseguraste de que estÃ©n en la silla correcta? ğŸ¥° Su seguridad es muy importante! #minivlog #bebesdetiktok #carseat #mamalatina #latinasenusa #bebesseguros #momlife #vidademama #vlogdehoy #maternidadreal #maternidadsinfiltro #consejosdemama #bebepatito',418,13,0
fernandassep,156,79600,4000000,7108.0,https://www.tiktok.com/@fernandassep/video/7081439521136594219,2022-04-01,00:47:16.180677,'#duet with\n@perlavg06',585,15,2
fernandassep,156,79600,4000000,12000.0,https://www.tiktok.com/@fernandassep/video/7081400166342954286,2022-04-01,00:47:16.216827,'Subiendo vlogs mientras las mamÃ¡s perfectas me critican hasta la voz ğŸ¥´ #minivlog #vlogdeldia #momlife #mamalatina #latinasenusa #undiaconmigo #familialatina #maternidadreal #vlogdemama #thrifting #thriftstore',1195,49,0
fernandassep,156,79600,4000000,13300.0,https://www.tiktok.com/@fernandassep/video/7081359845953211694,2022-04-01,00:47:16.253168,'Reply to @j_cherry22 CuÃ¡l es tu comida favorita? ğŸ’• #minivlog #vlogdeldia #momlife #mamalatina #familialatina #undiaconmigo #latinasenusa #mamareal #maternidadreal #vidademama #vlogdemama #rutinaencasa',1259,39,0
fernandassep,156,79600,4000000,15400.0,https://www.tiktok.com/@fernandassep/video/7081083177678458158,2022-04-01,00:47:16.286756,'El centro de mi universo â¤ï¸ #momlife #mamalatina #bebesdetiktok #amordemadre #mamasdetiktok #unpedacitodemi #madreehija #familialatina',1186,8,2
fernandassep,156,79600,4000000,14200.0,https://www.tiktok.com/@fernandassep/video/7081064036023962923,2022-04-01,00:47:16.325709,'Reply to @user764944862 Me siento super mal ğŸ˜© deberÃ­a raparme? ğŸŒ #minivlog #vlogdeldia #momlife #vamosdecompras #undiaconmigo #vidademama #vlogdemama #mamalatina #latinasenusa #mamareal',1391,66,1
fernandassep,156,79600,4000000,8027.0,https://www.tiktok.com/@fernandassep/video/7081006129383214379,2022-04-01,00:47:16.363903,'Eres mi alma gemela? Sigueme ğŸ¤©âœ¨ #momlife #maternidad #vidademama #mamalatina #maternidadreal #adictaalcafe #bebesdetiktok #mamareal #lactancia #mamasdetiktok #maternidadsinfiltros',519,10,0
fernandassep,156,79600,4000000,7799.0,https://www.tiktok.com/@fernandassep/video/7080985663385980206,2022-04-01,00:47:16.399269,"'BuenÃ­simo para desarrollar las habilidades del bebÃ©, aunque no estes practicando Montessori âœ¨ğŸ¤© #momlife #actividadesparabebe #habilidadesmotrices #montessori #montessoriencasa #vidademama #mamalatina #latinasenusa #juguetesdebebe #bebeencasa #maternidadsinfiltros #bebepatito #bebesdetiktok'",639,14,1
fernandassep,156,79600,4000000,8489.0,https://www.tiktok.com/@fernandassep/video/7080949745094642986,2022-04-01,00:47:16.435231,'Ustedes cuantos cafÃ©s se toman al dÃ­a? Esta es una rutina de una familia que no sale a trabajar de la casa â˜ºï¸ #minivlog #momlife #vlogdeldia #vlogdemama #vidademama #mamalatina #latinasenusa #undiaenmivida #rutinaencasa #maternidadsinfiltros #bienvenidosamicasa',890,17,0
fernandassep,156,79600,4000000,11400.0,https://www.tiktok.com/@fernandassep/video/7080736098489601322,2022-04-01,00:47:16.473432,'Han ido a uno de estos lugares? De mis favoritos ğŸ¤© #minivlog #momlife #vlogdeldia #vlogdemama #rutinadenoche #momlife #quecenamos #vidademama #mamalatina #latinasenusa #undiaenmivida #rutinaencasa',925,36,2
fernandassep,156,79600,4000000,14500.0,https://www.tiktok.com/@fernandassep/video/7080619860228721966,2022-04-01,00:47:16.513427,"'#stitch with\n@makeuprevolution Para las que me dijeron que lo probara porque no les habÃ­a servido tampoco, lo estamos haciendo mal ğŸ¥´ #minivlog #momlife #estonoesuntutorial #probandoproductos #mamalatina'",851,10,1
fernandassep,156,79600,4000000,10600.0,https://www.tiktok.com/@fernandassep/video/7080603723625450795,2022-04-01,00:47:16.558959,'Mi parte favorita del invierno es cuando se va y saco mis vestiditos de veranoğŸ¥° #minivlog #vlogdeldia #momlife #rutinaencasa #mamalatina #undiaenmivida #latinasenusa #vlogdemama #vidademama #quehagoenundia #organizandomicuarto',737,21,0
fernandassep,156,79600,4000000,19300.0,https://www.tiktok.com/@fernandassep/video/7080595445591985451,2022-04-01,00:47:16.611891,'En el siguiente video organizamos el closetsito de verano â˜ºï¸ #minivlog #vlogdeldia #rutinaencasa #mamalatina #momlife #undiaenmivida #latinasenusa #vlogdemama #vidademama #bebepatito #maternidadsinfiltros #bienvenidosamicasa #quehagoenundia #bebesdetiktok',1592,21,1
fernandassep,156,79600,4000000,16500.0,https://www.tiktok.com/@fernandassep/video/7080283145769176366,2022-04-01,00:47:16.713485,"'Reply to @ditautah No tengo mucho tiempo en el video. Si tienen alguna pregunta sobre transporte, comidas, etc me dicen en los comentariosâœ¨ #minivlog #vlogdeldia #viajarconbebes #vacaciones #nuestropresupuesto #cuantogastamos #disneyworld #contestandocomentarios #preguntasyrespuestas'",904,21,6
fernandassep,156,79600,4000000,33000.0,https://www.tiktok.com/@fernandassep/video/7080274903223569706,2022-04-01,00:47:16.756875,"'La comida de las abuelas es lo mejor ğŸ¥° Amanda estÃ¡ dormida, por eso hablo despacio ğŸŒ#minivlog #vlogdeldia #rutinaencasa #mamalatina #momlife #undiaenmivida #latinasenusa #maternidad #vlogdemama #vidademama #suegrasbuenas #comidamexicana #comidadehoy'",2737,28,1
fernandassep,156,79600,4000000,28000.0,https://www.tiktok.com/@fernandassep/video/7080206613113474350,2022-04-01,00:47:16.794524,'Reply to @melinamendoza0000 La taza de Ariel que escogieron es mi favorita ahora ğŸ¥° #minivlog #vlogdeldia #rutinaencasa #mamalatina #momlife #amadecasa #undiaenmivida #latinasenusa #vlogdemama #maternidad #maternidadereal #rutinadiaria #esposasdetiktok #vidademama #desayunofacil',2022,28,0
fernandassep,156,79600,4000000,15900.0,https://www.tiktok.com/@fernandassep/video/7080015726068714794,2022-04-01,00:47:16.832921,'Mis 5 minutos milky way ğŸŒ #mamalatina #humor #comedia #momlife #vidademama #mamasdetiktok #bebesinquietos #suegrasbuenas #bebesdetiktok #suegradevisita',1035,7,5
fernandassep,156,79600,4000000,14400.0,https://www.tiktok.com/@fernandassep/video/7079999756482907438,2022-04-01,00:47:16.870707,"'Volviendo a la realidad, tenemos que comprar comida ğŸ˜©ğŸ¥´ #minivlog #vlogdeldia #mamalatina #latinasenusa #momlife #undiaconmigo #mamasdetiktok #vlogdemama #vidademama #rutinaencasa #rutinadiaria'",1195,32,0
fernandassep,156,79600,4000000,41000.0,https://www.tiktok.com/@fernandassep/video/7079904360683064618,2022-04-01,00:47:16.906996,'Cinco cansadÃ­simos dÃ­as y de regreso a casita ğŸ¥° #minivlog #vlogdeldia #mamalatina #latinasenusa #vacaciones #momlife #undiaconmigo #volvemosacasa #mamasdetiktok #vlogdemama #esposasdetiktok',3526,12,0
fernandassep,156,79600,4000000,28200.0,https://www.tiktok.com/@fernandassep/video/7079626161734634795,2022-04-01,00:47:16.941576,'Cerramos con lo mejor de Disneyworldâœ¨ Dejen su comentario y el que tenga mas likes le mando el regalitoğŸ¥° #minivlog #vlogdeldia #mamalatina #latinasenusa #sueÃ±oscumplidos #vacaciones #disneyworld #momlife #magickindom #undiaconmigo #viajarconbebes #viajestiktok #vidademama #nosvamosdeviaje',2503,68,3
fernandassep,156,79600,4000000,18200.0,https://www.tiktok.com/@fernandassep/video/7079613997321882926,2022-04-01,00:47:16.978744,'El comentario con mas likes del siguiente video se lleva el regalito que les comprÃ© âœ¨ğŸ¥° #minivlog #vlogdeldia #mamalatina #latinasenusa #sueÃ±oscumplidos #vacaciones #disneyworld #momlife #magickindom',1146,25,1
fernandassep,156,79600,4000000,59900.0,https://www.tiktok.com/@fernandassep/video/7079512560441101610,2022-04-01,00:47:17.013900,'CuÃ¡l fue tu experiencia en Disney? Nos quedamos al final para disfrutar la tarde? #minivlog #vlogdeldia #mamalatina #latinasenusa #sueÃ±oscumplidos #undiaconmigo #vacaciones #disneyworld #magickingdom #viajarconbebes #viajestiktok #momlife',4396,24,3
fernandassep,156,79600,4000000,13000.0,https://www.tiktok.com/@fernandassep/video/7079245742971309358,2022-04-01,00:47:17.048768,'Estoy cansadÃ­sima pero aÃºn asÃ­ les hice videito ğŸ¥ºğŸ¥° No lo dejen morir #minivlog #vlogdeldia #mamalatina #latinasenusa #sueÃ±oscumplidos #undiaconmigo #undiaenmivida #viajarconbebes #universalstudios #harrypotter #momlife',1075,20,16
fernandassep,156,79600,4000000,15200.0,https://www.tiktok.com/@fernandassep/video/7079213069326667054,2022-04-01,00:47:17.087062,'En la plataforma 9 3/4 no hay buena seÃ±al. Por eso no se escucha bien ğŸ¥°âœ¨ #minivlog #vlogdeldia #mamalatina #latinasenusa #sueÃ±oscumplidos #undiaconmigo #undiaenmivida #viajarconbebes #universalstudios #viajestiktok #vidademama #nosvamosdeviaje',1164,11,5
fernandassep,156,79600,4000000,46000.0,https://www.tiktok.com/@fernandassep/video/7079124518077369646,2022-04-01,00:47:17.123100,'Primera vez en este parque ğŸ¤© #minivlog #vlogdeldia #mamalatina #latinasenusa #sueÃ±oscumplidos #momlife #undiaconmigo #undiaenmivida #viajarconbebes #nosvamosdeviaje #universalstudios',3687,32,18
fernandassep,156,79600,4000000,20700.0,https://www.tiktok.com/@fernandassep/video/7078856918806138158,2022-04-01,00:47:17.157581,'A descansar porque maÃ±ana toca Universal Studios ğŸ¥°âœ¨ #minivlog #vlogdeldia #mamalatina #latinasenusa #sueÃ±oscumplidos #disneyworld #momlife #undiaconmigo #undiaenmivida #viajarconbebes #viajestiktok',1560,28,6
fernandassep,156,79600,4000000,98900.0,https://www.tiktok.com/@fernandassep/video/7078759483228359979,2022-04-01,00:47:17.198049,'Dia 2 âœ¨ #minivlog #vlogdeldia #mamalatina #latinasenusa #vidademama #sueÃ±oscumplidos #bebesdetiktok #disneyworld #momlife #undiaenmivida #undiaconmigo #viajarconbebes #viajestiktok #vidademama',7611,75,36
fernandassep,156,79600,4000000,40800.0,https://www.tiktok.com/@fernandassep/video/7078498502032231726,2022-04-01,00:47:17.239542,'Los sueÃ±os se vuelven realidad âœ¨ Gracias a mi esposo por consentirnosğŸ¥° #mamalatina #latinasenusa #vidademama #maternidad #sueÃ±oscumplidos #bebesdetiktok #disneyworld #thisiswhatdreamsaremadeof',3572,35,33
fernandassep,156,79600,4000000,90400.0,https://www.tiktok.com/@fernandassep/video/7078488850414243118,2022-04-01,00:47:17.275233,'MaÃ±ana nos espera un dÃ­a completo en Animal Kindomâœ¨ #minivlog #vlogdeldia #momlife #mamalatina #undiaenmivida #nosvamosdeviaje #viajestiktok #mamasdetiktok #disneyworld #undiaconmigo #vidademama',6160,45,33
fernandassep,156,79600,4000000,29100.0,https://www.tiktok.com/@fernandassep/video/7078399503086193966,2022-04-01,00:47:17.313084,"'Reply to @marissahernande41 Dormimos, nos baÃ±amos y volvemos al show de lucesâœ¨ #minivlog #vlogdeldia #momlife #mamalatina #undiaenmivida #nosvamosdeviaje #latinasenusa #disneyworld #viajarconbebes #mamasdetiktok'",2472,35,8
fernandassep,156,79600,4000000,103800.0,https://www.tiktok.com/@fernandassep/video/7078301364182437163,2022-04-01,00:47:17.357907,'Estoy gritando porque aun estamos en el aeropuerto ğŸ¥´ğŸ˜… #minivlog #vlogdeldia #mamalatina #nosvamosdeviaje #momlife #undiaenmivida #latinasenusa #disneyworld #viajarconbebes #maternidad',11500,72,10
fernandassep,156,79600,4000000,43100.0,https://www.tiktok.com/@fernandassep/video/7078124969330347310,2022-04-01,00:47:17.400861,'Los snacks son indispensables para un baby en un aviÃ³n si no quieres molestar gente ğŸ¥´ #minivlog #vlogdeldia #momlife #contenidoparamamas #mamalatina #paÃ±alerabebes #mamasdetiktok #viajarconbebes #latinasenusa',3068,33,1
fernandassep,156,79600,4000000,17600.0,https://www.tiktok.com/@fernandassep/video/7078101126125489451,2022-04-01,00:47:17.441977,"'Reply to @xiomararojasd Este lo hice yo, pero pueden encontrar bonitos en Etsy âœ¨ #minivlog #vlogdeldia #mamalatina #maternidad #maternidadereal #latinasenusa #momlife #montessori #tablerosensorial #diy'",1319,16,20
fernandassep,156,79600,4000000,48600.0,https://www.tiktok.com/@fernandassep/video/7078085987842346286,2022-04-01,00:47:17.479185,'Ustedes cada cuÃ¡nto se dan un poquito de tiempo para ir al salÃ³n? ğŸ¥° #minivlog #vlogdeldia #mamalatina #latinasenusa #undiaenmivida #undiaconmigo #momlife #vidademama',3077,35,1
fernandassep,156,79600,4000000,25200.0,https://www.tiktok.com/@fernandassep/video/7077987348075760942,2022-04-01,00:47:17.514861,'Ya vieron la nueva temporada? ğŸ¥° #minivlog #vlogdeldia #momlife #mamalatina #maternidadreal #maternidadsinfiltros #vidademama #latinasenusa #undiaenmivida #undiaconmigo #rutina #rutinaencasa',2377,25,1
fernandassep,156,79600,4000000,18900.0,https://www.tiktok.com/@fernandassep/video/7077740485787340074,2022-04-01,00:47:17.592181,'Reply to @romi89sz Sin contexto #momlife #mamalatina #maternidadreal #maternidadsinfiltros #vidademama',594,49,1
fernandassep,156,79600,4000000,23900.0,https://www.tiktok.com/@fernandassep/video/7077739095245688110,2022-04-01,00:47:17.630300,'Han usado este styler para cejas? Lo vi en un Tiktok y querÃ­a probarloğŸ‘€ #minivlog #vlogdeldia #ultimascompras #targetrun #mamalatina #momlife #vidademama #cosasdemama #latinasenusa #undiaenmivida #undiaconmigo',1610,17,0
fernandassep,156,79600,4000000,25900.0,https://www.tiktok.com/@fernandassep/video/7077702933936246062,2022-04-01,00:47:17.669198,'A ver si me sacan a cenar ğŸ˜Œ #minivlog #vlogdeldia #rutina #maquillajesencillo #mamalatina #mamasencilla #latinasenusa #undiaenmivida #maternidad #mamasdetiktok #momlife',1614,19,1
fernandassep,156,79600,4000000,45100.0,https://www.tiktok.com/@fernandassep/video/7077672408412327210,2022-04-01,00:47:17.705128,'Reply to @chxn.777 Si ven que me falta algo recuerdenme ğŸ˜… #minivlog #vlogdeldia #momlife #mamalatina #latinasenusa #undiaenmivida #haciendomaletas #nosvamosdeviaje #mamasdetiktok #bebepatito',2976,33,3
fernandassep,156,79600,4000000,257899.0,https://www.tiktok.com/@fernandassep/video/7077634646057569578,2022-04-01,00:47:17.741253,"'Quien mas quedÃ³ pelona ğŸ‘©ğŸ¼\u200dğŸ¦² No estoy despeinada, solo soy mamÃ¡ ğŸ¤¡ğŸ˜… #momlife #mamalatina #latinasenusa #humor #vidademama #cosasdemamas #mamasdetiktok #lactancia #maternidadreal'",12400,431,401
fernandassep,156,79600,4000000,79900.0,https://www.tiktok.com/@fernandassep/video/7077622651300203819,2022-04-01,00:47:17.777901,'Para que no me vean en pijama todos los dÃ­as y me critiquen ğŸ¥´ğŸ¤¡ Ya nos vamos maÃ±ana! âœ¨ #minivlog #vlogdeldia #momlife #rutinaencasa #maternidadsinfiltro #undiaenmivida #vidademama #mamalatina #latinasenusa #mamasdetiktok',4974,57,3
fernandassep,156,79600,4000000,37500.0,https://www.tiktok.com/@fernandassep/video/7077435077772234026,2022-04-01,00:47:17.816833,"'El preocuparnos por ser mejor mamÃ¡s, ya nos hace buenas madresâœ¨ #momlife #vidademama #maternidad #mamalatina #maternidadreal #maternidadsinfiltro #mamasdetiktok #momtok #latinasenusa'",1702,44,39
fernandassep,156,79600,4000000,29000.0,https://www.tiktok.com/@fernandassep/video/7077398052453240110,2022-04-01,00:47:17.856996,'Que cenaron? ğŸŒ #minivlog #momlife #mamalatina #cenafacil #vlogdeldia #undiaenmivida #latinasenusa #mujeresdetiktok #mujereslatinas #tiktokespaÃ±ol',1535,33,4
fernandassep,156,79600,4000000,22900.0,https://www.tiktok.com/@fernandassep/video/7077377209027071274,2022-04-01,00:47:17.892837,'Algo creativo y bonito? No se me ocurre nada mÃ¡s que llenarle cajas y gabetas ğŸ¥´ #momlife #mamalatina #mamamontessori #actividadesmontessori #toddler #maternidad #maternidadreal #actividadesparabebes',1074,22,1
fernandassep,156,79600,4000000,121900.0,https://www.tiktok.com/@fernandassep/video/7077357985730841902,2022-04-01,00:47:17.930362,'Reply to @laura_sifontes Ya me cansÃ© ğŸ¥´ #minivlog #vlogdeldia #rutinaencasa #momlife #mamalatina #limpiezadecasa #suegra #bebepatito #vidademama #undiaenmivida #bienvenidosamicasa #bebeencasa',6500,38,1
fernandassep,156,79600,4000000,66600.0,https://www.tiktok.com/@fernandassep/video/7077287656853343534,2022-04-01,00:47:17.966366,"'Parte 1, en los comentarios los siguientes ğŸ¥° Nada como una visita de la suegra para limpiar todo ğŸ˜Œ #minivlog #vlogdeldia #undiaenmivida #limpiezadecasa #cleantok #mamalatina #latinasenusa #momlife #vidademama #bebepatito #visitadelasuegra #rutinaencasa #mamasdetiktok'",4174,24,2
fernandassep,156,79600,4000000,26600.0,https://www.tiktok.com/@fernandassep/video/7077241196346641710,2022-04-01,00:47:18.028438,'Quieren que haga video limpiando todo? ğŸ¥´ğŸ‘€ #minivlog #vlogdeldia #bebepatito #rutinaencasa #undiaenmivida #mamalatina #latinasenusa #desayunofacil #mamasdetiktok #momlife #vidademama',2279,25,0
fernandassep,156,79600,4000000,34200.0,https://www.tiktok.com/@fernandassep/video/7077018006227897643,2022-04-01,00:47:18.101263,'60K que les gusta ver a la bebe patito ğŸ£ graciasâœ¨ #momlife #mamalatina #vidademama #maternidad #latinasenusa #60kseguidores #maternidadreal #minivlogs #bebepatito',1426,12,2
fernandassep,156,79600,4000000,13100.0,https://www.tiktok.com/@fernandassep/video/7076997389411732778,2022-04-01,00:47:18.138575,'Lo sufriste? ğŸ˜© #maternidad #momlife #cosasdemamas #lactancia #lactanciamaterna #mamasdetiktok #doloresdeparto #dolordepecho #maternidadreal',691,27,4
fernandassep,156,79600,4000000,13700.0,https://www.tiktok.com/@fernandassep/video/7076971781537467691,2022-04-01,00:47:18.208769,'Que bonito hacer equipo con alguien ğŸŒâœ¨ #cosasdepareja #matrimonio #esposasdetiktok #momlife #mamalatina #galletasoreo #matrimoniofeliz',632,6,5
fernandassep,156,79600,4000000,23900.0,https://www.tiktok.com/@fernandassep/video/7076968295903218990,2022-04-01,00:47:18.252840,'CuÃ¡l es la dinÃ¡mica de tu matrimonio? âœ¨ #minivlog #vlogdeldia #mamalatina #latinasenusa #vamosalaiglesia #matrimonios #cosasdepareja #undiaenmivida #cosasdemama #momlife #esposalatina',1612,20,2
